Slice script			snpEff
feature	indels	variance count	indels	variance count
Bo4g061100.exon	1	22		0	0
Bo4g061100.gene	23	777		0	0
Bo1g006110.exon	0	1		0	9
Bo1g006110.gene	0	1		0	10
Bo9g159960.exon	0	4		0	245
Bo9g159960.gene	2	11		0	249
Bo3g019340.exon	0	37		0	0
Bo3g019340.gene	14	746		0	0
Bo3g150050.exon	1	5		1	157
Bo3g150050.gene	2	7		0	160
Bo2g161690.exon	0	2		0	130
Bo2g161690.gene	2	12		0	132
Bo5g009990.exon	0	53		0	271
Bo5g009990.gene	7	86		0	325
Bo9g139490.exon	2	29		2	144
Bo9g139490.gene	3	31		0	160
Bo9g098970.exon	0	10		0	219
Bo9g098970.gene	1	14		0	229
Bo2g121020.exon	0	7		0	222
Bo2g121020.gene	8	66		0	230
Bo3g024250.exon	0	1		0	0
Bo3g024250.gene	53	3089		0	0
Bo3g027460.exon	0	0		0	28
Bo3g027460.gene	0	0		0	28
Bo2g108720.exon	0	1		0	198
Bo2g108720.gene	0	3		0	199
Bo1g157390.exon	0	4		0	192
Bo1g157390.gene	0	4		0	196
Bo3g005470.exon	0	1		0	0
Bo3g005470.gene	14	108		0	0
Bo2g161210.exon	0	4		0	0
Bo2g161210.gene	17	324		0	0
Bo7g008400.exon	0	20		0	396
Bo7g008400.gene	4	51		0	417
Bo9g183540.exon	1	17		1	219
Bo9g183540.gene	4	35		0	234
Bo5g065750.exon	0	2		0	86
Bo5g065750.gene	8	427		0	89
Bo4g195720.exon	0	0		0	112
Bo4g195720.gene	0	3		0	113
Bo6g121240.exon	0	12		0	116
Bo6g121240.gene	3	32		0	128
Bo3g109270.exon	0	5		0	105
Bo3g109270.gene	5	28		0	110
Bo6g095760.exon	0	0		0	149
Bo6g095760.gene	5	23		0	149
Bo8g002920.exon	0	0		0	134
Bo8g002920.gene	4	12		0	134
Bo8g098940.exon	10	89		6	260
Bo8g098940.gene	18	154		0	294
Bo2g062650.exon	1	15		1	305
Bo2g062650.gene	3	27		0	314
Bo2g164130.exon	0	9		0	190
Bo2g164130.gene	7	73		0	199
Bo3g038880.exon	0	7		0	291
Bo3g038880.gene	6	43		0	300
Bo3g138550.exon	0	0		0	11
Bo3g138550.gene	0	0		0	11
Bo3g055600.exon	0	2		0	180
Bo3g055600.gene	0	2		0	182
Bo9g014400.exon	1	19		1	158
Bo9g014400.gene	22	1038		0	168
Bo4g149800.exon	0	4		0	297
Bo4g149800.gene	8	63		0	307
Bo2g032410.exon	0	9		0	146
Bo2g032410.gene	0	9		0	155
Bo2g005260.exon	1	12		0	431
Bo2g005260.gene	14	754		0	452
Bo3g068620.exon	0	30		0	18
Bo3g068620.gene	1	32		0	48
Bo3g107650.exon	0	0		0	69
Bo3g107650.gene	0	0		0	69
Bo2g051350.exon	0	2		0	410
Bo2g051350.gene	4	28		0	412
Bo4g159930.exon	7	110		8	299
Bo4g159930.gene	18	192		0	345
Bo7g117660.exon	0	4		0	61
Bo7g117660.gene	0	4		0	65
Bo2g026650.exon	1	3		1	108
Bo2g026650.gene	1	3		0	109
Bo4g042390.exon	1	6		0	105
Bo4g042390.gene	1	7		0	110
Bo8g043460.exon	0	1		0	104
Bo8g043460.gene	0	1		0	105
Bo6g038300.exon	5	43		1	253
Bo6g038300.gene	14	162		0	300
Bo9g181670.exon	0	2		0	216
Bo9g181670.gene	7	21		0	218
Bo7g098190.exon	0	11		0	322
Bo7g098190.gene	19	671		0	335
Bo8g101000.exon	0	0		0	69
Bo8g101000.gene	0	1		0	69
Bo1g002460.exon	3	38		0	0
Bo1g002460.gene	0	0		0	0
Bo6g108600.exon	0	15		0	322
Bo6g108600.gene	13	113		0	338
Bo9g163720.exon	1	20		1	129
Bo9g163720.gene	1	20		0	138
Bo2g061320.exon	0	0		0	25
Bo2g061320.gene	0	0		0	25
Bo5g043120.exon	0	1		0	179
Bo5g043120.gene	0	1		0	180
Bo9g173370.exon	3	24		0	0
Bo9g173370.gene	29	231		0	0
Bo2g012820.exon	2	18		1	206
Bo2g012820.gene	9	49		0	214
Bo5g004560.exon	3	45		2	221
Bo5g004560.gene	12	136		0	248
Bo8g101580.exon	1	11		1	142
Bo8g101580.gene	3	18		0	148
Bo9g163730.exon	0	3		0	225
Bo9g163730.gene	0	5		0	228
Bo8g105980.exon	0	0		0	21
Bo8g105980.gene	0	0		0	21
Bo5g038860.exon	0	3		0	100
Bo5g038860.gene	5	28		0	103
Bo8g111060.exon	0	2		0	135
Bo8g111060.gene	0	3		0	137
Bo5g123510.exon	0	6		0	9
Bo5g123510.gene	0	6		0	15
Bo8g111080.exon	0	0		0	20
Bo8g111080.gene	0	0		0	20
Bo8g111070.exon	0	0		0	18
Bo8g111070.gene	0	0		0	18
Bo3g012730.exon	0	9		0	232
Bo3g012730.gene	4	51		0	241
Bo7g109590.exon	1	14		1	257
Bo7g109590.gene	17	136		0	265
Bo4g074330.exon	0	0		0	90
Bo4g074330.gene	0	0		0	90
Bo7g008410.exon	0	150		0	219
Bo7g008410.gene	7	201		0	369
Bo6g099320.exon	0	4		0	172
Bo6g099320.gene	14	82		0	176
Bo5g078770.exon	4	22		0	323
Bo5g078770.gene	14	617		0	347
Bo5g009980.exon	1	20		0	173
Bo5g009980.gene	2	23		0	187
Bo4g024850.exon	0	4		0	337
Bo4g024850.gene	5	39		0	342
Bo2g012810.exon	2	71		2	71
Bo2g012810.gene	2	71		0	89
Bo5g021060.exon	0	4		0	326
Bo5g021060.gene	3	19		0	330
Bo4g164740.exon	0	1		0	0
Bo4g164740.gene	3	13		0	0
Bo5g065610.exon	0	0		0	81
Bo5g065610.gene	2	4		0	81
Bo8g045980.exon	0	1		0	254
Bo8g045980.gene	3	13		0	259
Bo1g039080.exon	0	2		0	351
Bo1g039080.gene	7	68		0	354
Bo9g173400.exon	1	7		0	362
Bo9g173400.gene	16	162		0	367
Bo3g156810.exon	0	2		0	0
Bo3g156810.gene	0	2		0	0
Bo3g040460.exon	0	7		0	568
Bo3g040460.gene	32	275		0	578
